Clade ID	Taxonomy ID	BioProject ID	BioSample ID	Assembly ID	Nucleotide accession(s)
     19603	    637905	     34739	         0	    111958	AP011177
     19603	    314608	     13387	         0	    212478	ABIC
     19605	    225849	     17675	         0	     15688	CP000472
     19606	    398579	     17415	         0	     19088	CP000851
     19606	    458817	     20241	         0	     19988	CP000931
     19607	    392500	     17455	         0	     20328	CP000961
     19608	    425104	     18789	         0	     18828	CP000821
     19609	    326297	     13385	         0	     16048	CP000507
     19610	    325240	     13386	         0	     16648	CP000563
     19610	    402882	     17643	         0	     18128	CP000753
     19610	    399599	     13389	         0	     19568	CP000891
     19610	    407976	     17985	         0	     22468	CP001252
     19610	    693973	     47019	     16780	    240938	CP002383
     19610	    693974	     49719	     16994	    284628	CP002767
     19610	    693970	     49451	    713637	    286708	CP002811
     19610	    693972	     60225	         0	    338028	AGEX
     19610	    693971	     50319	         0	    395598	AECY
     19611	     60481	     13903	         0	     15468	CP000444
     19611	     60480	     13904	         0	     15488	CP000446
     19611	    351745	     13902	         0	     15988	CP000503
     19611	    319224	     13393	         0	     17388	CP000681
     19611	    399804	     13392	    632276	    240618	CP002457
     19611	     94122	     13905	         0	    265708	CP000469
     19611	    327275	     66317	         0	    291698	AFOZ
     19611	   1201295	    169039	         0	    404208	AKZL
     19611	    211586	       335	         0	    458008	AE014299
     19613	    318161	     13390	         0	     14568	CP000302
     19614	    318167	     13391	         0	     15508	CP000447
     19615	    550540	     30799	    115627	    171578	CP002209
     19616	    511062	     68171	         0	    328198	CP003171
     19616	   1279015	    185294	         0	    607428	ARMW
     19617	    595494	     33873	         0	     23868	CP001616
     19619	    380703	     16697	         0	     15608	CP000462
     19619	    382245	     16723	         0	    257218	CP000644
     19619	    998088	     63671	         0	    266328	CP002607
     19619	    878320	     51677	         0	    271168	CACP
     19619	   1076135	     71855	         0	    348848	AGVO
     19619	   1216961	    171603	         0	    416318	ALOT
     19619	   1073377	     71509	         0	    429918	AGWR
     19619	   1073385	     71519	         0	    430138	AGWW
     19619	   1073383	     71515	         0	    430248	AGWU
     19619	   1073384	     71517	         0	    430318	AGWV
     19619	   1073382	     71513	         0	    430508	AGWT
     19619	   1208104	    170164	         0	    448198	ALJZ
     19619	   1156800	    159483	         0	    500348	BAFL
     19619	   1232673	    175471	         0	    501528	AMQA
     19619	   1233098	    175472	         0	    501548	AMQG
     19619	   1268075	    183196	         0	    566418	ANPN
     19619	   1268077	    183199	         0	    573518	AOBO
     19619	   1268074	    183195	         0	    573538	AOBM
     19619	   1268076	    183198	         0	    573558	AOBN
     19619	   1268079	    183201	         0	    573578	AOBP
     19619	   1268080	    183202	         0	    573598	AOBQ
     19619	   1282886	    186612	         0	    651718	AOTK
     19619	   1288394	    188141	         0	    692898	CP005966
     19621	    316275	     30703	         0	    257318	FM178379
     19621	    626086	    164729	         0	    411138	AJYJ
     19621	   1269941	    183872	         0	    670878	ASAH
     19622	    312309	     12986	         0	     12608	CP000020,CP000021
     19622	    388396	     19393	         0	     21648	CP001133,CP001139
     19622	   1088719	     73351	         0	    327378	AHIH
     19622	    617135	    164727	         0	    411378	AJYI
     19623	   1051649	     68627	         0	    300348	AFWJ
     19624	    575788	     32815	         0	    112098	FM954972
     19624	    314291	     13568	         0	    176518	AAMR
     19624	    314290	     13616	         0	    176998	AAND
     19624	    391574	     19399	         0	    208418	AAZW
     19624	   1051645	     68619	         0	    340808	AFWG
     19624	   1136159	     81859	         0	    354498	AHTI
     19624	   1136164	     81873	         0	    369668	AIDF
     19624	   1136176	     81897	         0	    369678	AIDR
     19624	   1136175	     81895	         0	    369688	AIDQ
     19624	   1136174	     81893	         0	    369698	AIDP
     19624	   1136173	     81891	         0	    369708	AIDN
     19624	   1136172	     81889	         0	    369718	AIDO
     19624	   1136171	     81887	         0	    369728	AIDM
     19624	   1136170	     81885	         0	    369738	AIDL
     19624	   1136169	     81883	         0	    369748	AIDK
     19624	   1136168	     81881	         0	    369758	AIDJ
     19624	   1136167	     81879	         0	    369768	AIDI
     19624	   1136166	     81877	         0	    369778	AIDH
     19624	   1136165	     81875	         0	    369788	AIDG
     19624	   1136163	     81871	         0	    369798	AIDE
     19624	   1136162	     81869	         0	    369808	AIDD
     19624	   1136161	     81867	         0	    369818	AIDC
     19624	   1136160	     81865	         0	    369828	AIDB
     19624	   1136158	     81863	         0	    369838	AIDA
     19624	   1136157	     81861	         0	    370488	AICZ
     19624	   1191301	    167006	         0	    390938	AJYZ
     19624	   1191302	    167007	         0	    390958	AJZA
     19624	   1191303	    167009	         0	    390978	AJZC
     19624	   1191305	    167010	         0	    390998	AJZD
     19624	    617147	    167012	         0	    391018	AJZF
     19624	   1191299	    167004	         0	    391058	AJYX
     19624	   1191300	    167005	         0	    391078	AJYY
     19624	   1191304	    167008	         0	    391098	AJZB
     19624	    617140	    167011	         0	    391118	AJZE
     19624	    617148	    167013	         0	    391138	AJZG
     19624	   1191309	    167014	         0	    391158	AJZH
     19624	   1191312	    167017	         0	    391178	AJZK
     19624	   1191313	    167018	         0	    391198	AJZL
     19624	    617146	    167015	         0	    391218	AJZI
     19624	    617145	    167016	         0	    391238	AJZJ
     19624	   1191324	    167048	         0	    391258	AJZO
     19624	   1191323	    167047	         0	    391278	AJZN
     19624	   1191322	    167019	         0	    391298	AJZM
     19624	   1191325	    167049	         0	    391318	AJZP
     19624	   1191326	    167050	         0	    391338	AJZQ
     19624	    530557	     81899	         0	    404808	AIDS
     19624	   1234362	    175394	         0	    502668	ANBW
     19626	    196600	      1430	         0	     10548	BA000037
     19626	    914127	     59881	         0	    241138	CP002469,CP002470
     19626	    216895	       349	         0	    273878	AE016795,AE016796
     19626	    766729	     49015	         0	    388718	AFSW
     19626	   1035116	     67135	         0	    388738	AFSX
     19626	   1035117	     67137	         0	    388758	AFSY
     19626	   1219061	    172642	         0	    427738	AMQV
     19626	   1229202	    174154	         0	    438938	AMQR
     19626	    748003	     46727	         0	    552488	AOCM
     19627	    391591	     19397	         0	    229298	ABCH
     19628	    701176	     51213	         0	    300188	AFWD
     19628	    870967	     51215	         0	    300228	AFWE
     19628	    870968	     51217	         0	    300268	AFWF
     19631	    338187	     19857	         0	     18508	CP000789,CP000790
     19631	    150340	     40507	         0	     25628	CP001805,CP001806
     19631	    419109	     18601	         0	    179038	AAWQ
     19631	    674977	     40359	         0	    220138	ACZB
     19631	    563771	     33621	         0	    230648	ACFM
     19631	    563773	     33625	         0	    230728	ACFO
     19631	    673519	     40361	         0	    231268	ACZC
     19631	    223926	       360	         0	    256918	BA000031
     19631	    987060	     63143	         0	    306588	AFAJ
     19631	   1116375	     77223	         0	    325738	CP003241,CP003242
     19631	    745023	     46533	         0	    335888	AFBW
     19631	   1088888	     73409	         0	    373738	AGIE
     19631	   1125980	     78833	         0	    373798	AHHQ
     19631	   1191522	    165825	         0	    400088	AKIH
     19631	   1126217	     78919	         0	    432028	AHYY
     19631	    992012	     64031	         0	    445598	AJSS
     19631	    992010	     64027	         0	    445618	AJSQ
     19631	   1234128	    175762	         0	    500288	AMRZ
     19631	   1234592	    175605	         0	    502608	ANBX
     19631	   1211705	    170885	         0	    516618	CP003972,CP003973
     19631	   1224742	    173088	         0	    529738	AMDG
     19631	   1231058	    174757	         0	    541358	AMPD
     19631	   1276919	    185026	         0	    558488	AOCL
     19631	   1287887	    187546	         0	    559258	AOMR
     19631	   1219076	    184046	         0	    573118	AONR
     19631	   1300351	    192175	         0	    672908	AQPJ
     19631	   1279999	    202996	         0	    687398	BANY
     19631	   1280000	    202997	         0	    687438	BANZ
     19631	   1280001	    202998	         0	    687478	BAOA
     19631	   1219077	    202999	         0	    687518	BAOB
     19631	   1280002	    203000	         0	    687558	BAOC
     19631	   1219071	    203003	         0	    687598	BAOD
     19631	   1280004	    203002	         0	    687638	BAOE
     19631	   1224742	    203001	         0	    687678	BAOF
     19631	   1229494	    203004	         0	    687718	BAOG
     19631	   1229493	    203005	         0	    687758	BAOH
     19631	   1224743	    203006	         0	    687798	BAOI
     19631	   1219064	    203007	         0	    687838	BAOJ
     19631	   1219067	    207547	         0	    719578	ATFJ
     19633	    675814	     40491	         0	    220298	ACZN
     19633	    675816	     40487	         0	    220498	ACZV
     19633	    796620	     49601	         0	    235678	AEIU
     19633	    945543	     61943	         0	    252578	AEVS
     19633	    945550	     61945	         0	    252618	AEVT
     19633	   1051646	     68625	         0	    300308	AFWI
     19633	    675816	     68623	         0	    341648	AFWH
     19633	    909421	     56079	         0	    345468	AEQS
     19633	    866909	     50651	         0	    372098	AHHF
     19638	    675811	     40497	         0	    220378	ACZP
     19638	    903510	     53247	         0	    237938	CP002377,CP002378
     19638	   1336753	    205119	         0	    726938	ASXT
     19639	    243277	        36	         0	      7548	AE003852,AE003853
     19639	    345073	     15667	         0	     17048	CP000626,CP000627
     19639	    579112	     32851	         0	     22408	CP001233,CP001234
